startingYear,productionMillionBushels,yieldBushelsAcre,type
1866,18.1,24,Barley
1867,23.85,22.5,Barley
1868,23.2,21.8,Barley
1869,29.1,23.5,Barley
1870,29.05,21.8,Barley
1871,27.69,20.5,Barley
1872,32.01,22.5,Barley
1873,30.54,20.7,Barley
1874,36.13,22.2,Barley
1875,32.81,19.3,Barley
1876,40.71,20.6,Barley
1877,39.17,20,Barley
1878,37.45,20.3,Barley
1879,42.37,22,Barley
1880,45.26,22.7,Barley
1881,48.98,22.3,Barley
1882,60.07,24.7,Barley
1883,57.13,23.1,Barley
1884,67.92,25.2,Barley
1885,63.96,22.3,Barley
1886,73.5,24.3,Barley
1887,72.4,22.2,Barley
1888,75.98,23.1,Barley
1889,80.79,24.1,Barley
1890,69.88,21.5,Barley
1891,94.16,26.2,Barley
1892,95.17,24.7,Barley
1893,87.11,23.6,Barley
1894,74.21,20.4,Barley
1895,104.48,25,Barley
1896,97.48,23.6,Barley
1897,102.58,24.9,Barley
1898,98.17,23.9,Barley
1899,118.16,26.4,Barley
1900,96.59,20.5,Barley
1901,123.8,24.9,Barley
1902,146.21,26.7,Barley
1903,149.34,24,Barley
1904,166.1,25.2,Barley
1905,171.64,25.8,Barley
1906,179.15,26.6,Barley
1907,150.58,22,Barley
1908,170.78,23.1,Barley
1909,173.07,22.5,Barley
1910,142.42,18.9,Barley
1911,145.07,19.1,Barley
1912,196.93,26.1,Barley
1913,158.82,20.7,Barley
1914,177.71,23.2,Barley
1915,206.98,28.4,Barley
1916,159.16,20.9,Barley
1917,182.21,21.6,Barley
1918,225.07,24.5,Barley
1919,131.09,19.9,Barley
1920,171.04,23,Barley
1921,132.7,18.8,Barley
1922,152.91,23.2,Barley
1923,158.99,22.2,Barley
1924,165.32,23.5,Barley
1925,192.47,23.5,Barley
1926,166.03,21,Barley
1927,239.07,25.3,Barley
1928,328.35,25.8,Barley
1929,280.64,20.7,Barley
1930,301.62,23.9,Barley
1931,200.28,17.9,Barley
1932,299.39,22.7,Barley
1933,152.84,15.9,Barley
1934,117.39,17.8,Barley
1935,288.67,23.2,Barley
1936,147.74,17.7,Barley
1937,221.89,22.3,Barley
1938,256.62,24.2,Barley
1939,278.19,21.8,Barley
1940,311.28,23,Barley
1941,362.57,25.4,Barley
1942,429.45,25.3,Barley
1943,322.91,21.7,Barley
1944,276.28,22.5,Barley
1945,266.99,25.5,Barley
1946,265.06,25.5,Barley
1947,281.87,25.7,Barley
1948,315.54,26.5,Barley
1949,237.07,24,Barley
1950,303.77,27.2,Barley
1951,257.21,27.3,Barley
1952,228.17,27.7,Barley
1953,246.72,28.4,Barley
1954,379.25,28.4,Barley
1955,403.07,27.8,Barley
1956,376.66,29.3,Barley
1957,442.76,29.8,Barley
1958,477.37,32.3,Barley
1959,420.2,28.3,Barley
1960,429.01,31,Barley
1961,392.44,30.6,Barley
1962,427.73,35,Barley
1963,392.83,35,Barley
1964,386.06,37.6,Barley
1965,393.06,42.9,Barley
1966,392.11,38.3,Barley
1967,373.75,40.5,Barley
1968,426.15,43.8,Barley
1969,427.06,44.7,Barley
1970,416.09,42.8,Barley
1971,462.42,45.8,Barley
1972,421.72,43.7,Barley
1973,417.43,40.5,Barley
1974,298.67,37.7,Barley
1975,379.16,44,Barley
1976,383.01,45.4,Barley
1977,427.78,44,Barley
1978,454.76,49.2,Barley
1979,383.2,50.9,Barley
1980,361.14,49.7,Barley
1981,473.51,52.4,Barley
1982,515.94,57.2,Barley
1983,508.27,52.3,Barley
1984,598.03,53.3,Barley
1985,590.21,50.9,Barley
1986,608.53,50.8,Barley
1987,521.5,52.4,Barley
1988,289.99,38,Barley
1989,404.2,48.6,Barley
1990,422.2,56.1,Barley
1991,464.33,55.2,Barley
1992,455.09,62.5,Barley
1993,398.04,58.9,Barley
1994,374.86,56.2,Barley
1995,359.38,57.2,Barley
1996,392.43,58.5,Barley
1997,359.88,58.1,Barley
1998,351.57,60.1,Barley
1999,272,59.5,Barley
2000,317.8,61.1,Barley
2001,248.33,58.1,Barley
2002,226.91,55,Barley
2003,278.28,58.9,Barley
2004,279.74,69.6,Barley
2005,211.9,64.8,Barley
2006,180.17,61.1,Barley
2007,210.11,60,Barley
2008,239.07,63.3,Barley
2009,226.6,72.8,Barley
2010,180.24,73.1,Barley
2011,154.79,69.1,Barley
2012,218.99,66.9,Barley
2013,216.75,71.3,Barley
2014,181.54,72.7,Barley
2015,218.19,69.1,Barley
2016,199.91,77.9,Barley
2017,143.26,73,Barley
2018,151.27,77.5,Barley
2019,172.41,77.7,Barley
2020,170.71,77.1,Barley
2021,120.59,60.5,Barley
2022,173.92,71.72,Barley
2023,185.04,72.42,Barley
1866,730.81,24.3,Corn
1867,793.91,24.7,Corn
1868,919.59,26.2,Corn
1869,782.08,21.8,Corn
1870,1124.78,29.3,Corn
1871,1141.72,27.2,Corn
1872,1279.37,29.4,Corn
1873,1008.3299999999999,22.9,Corn
1874,1058.78,22.2,Corn
1875,1450.28,27.7,Corn
1876,1478.1699999999998,26.7,Corn
1877,1515.86,25.8,Corn
1878,1564.54,26.2,Corn
1879,1751.98,28.2,Corn
1880,1706.6699999999998,27.3,Corn
1881,1244.8,19.8,Corn
1882,1755.27,26.5,Corn
1883,1652.1499999999999,24.2,Corn
1884,1947.84,28.3,Corn
1885,2057.8100000000004,28.6,Corn
1886,1782.77,24.1,Corn
1887,1604.55,21.9,Corn
1888,2250.63,29.1,Corn
1889,2294.29,29.5,Corn
1890,1650.45,22.1,Corn
1891,2335.8,29.6,Corn
1892,1897.41,24.7,Corn
1893,1900.4,23.8,Corn
1894,1615.02,20.2,Corn
1895,2534.7599999999998,28,Corn
1896,2671.05,30,Corn
1897,2287.63,25.4,Corn
1898,2351.32,26.8,Corn
1899,2645.8,28,Corn
1900,2661.98,28.1,Corn
1901,1715.75,18.2,Corn
1902,2773.9500000000003,28.5,Corn
1903,2515.09,26.9,Corn
1904,2686.62,28.2,Corn
1905,2954.15,30.9,Corn
1906,3032.9100000000003,31.7,Corn
1907,2613.8,27.2,Corn
1908,2566.74,26.9,Corn
1909,2611.16,26.1,Corn
1910,2852.79,27.9,Corn
1911,2474.64,24.4,Corn
1912,2947.84,29.1,Corn
1913,2272.54,22.7,Corn
1914,2523.75,25.8,Corn
1915,2829.04,28.1,Corn
1916,2425.21,24.1,Corn
1917,2908.24,26.2,Corn
1918,2441.25,23.9,Corn
1919,2341.8700000000003,26.8,Corn
1920,2695.09,29.9,Corn
1921,2556.92,27.8,Corn
1922,2229.5,26.3,Corn
1923,2429.55,27.8,Corn
1924,1860.11,22.1,Corn
1925,2382.29,27.4,Corn
1926,2140.21,25.7,Corn
1927,2218.19,26.4,Corn
1928,2260.9900000000002,26.3,Corn
1929,2135.04,25.7,Corn
1930,1757.3,20.5,Corn
1931,2229.9,24.5,Corn
1932,2578.69,26.5,Corn
1933,2104.73,22.8,Corn
1934,1146.73,18.7,Corn
1935,2001.37,24.2,Corn
1936,1258.6699999999998,18.6,Corn
1937,2349.4300000000003,28.9,Corn
1938,2300.1,27.8,Corn
1939,2341.6,29.9,Corn
1940,2206.88,28.9,Corn
1941,2414.4500000000003,31.2,Corn
1942,2801.82,35.4,Corn
1943,2668.4900000000002,32.6,Corn
1944,2801.61,33,Corn
1945,2577.4500000000003,33.1,Corn
1946,2916.09,37.2,Corn
1947,2108.32,28.6,Corn
1948,3307.04,43,Corn
1949,2946.21,38.2,Corn
1950,2764.07,38.2,Corn
1951,2628.94,36.9,Corn
1952,2980.79,41.8,Corn
1953,2881.8,40.7,Corn
1954,2707.9100000000003,39.4,Corn
1955,2872.96,42,Corn
1956,3075.34,47.4,Corn
1957,3045.36,48.3,Corn
1958,3356.21,52.8,Corn
1959,3824.6,53.1,Corn
1960,3906.9500000000003,54.7,Corn
1961,3597.8,62.4,Corn
1962,3606.3100000000004,64.7,Corn
1963,4019.24,67.9,Corn
1964,3484.25,62.9,Corn
1965,4102.87,74.1,Corn
1966,4167.610000000001,73.1,Corn
1967,4860.37,80.1,Corn
1968,4449.54,79.5,Corn
1969,4687.06,85.9,Corn
1970,4152.24,72.4,Corn
1971,5646.26,88.1,Corn
1972,5579.83,97,Corn
1973,5670.71,91.3,Corn
1974,4701.4,71.9,Corn
1975,5840.76,86.4,Corn
1976,6289.17,88,Corn
1977,6505.04,90.8,Corn
1978,7267.929999999999,101,Corn
1979,7928.14,109.5,Corn
1980,6639.4,91,Corn
1981,8118.6500000000005,108.9,Corn
1982,8235.1,113.2,Corn
1983,4174.25,81.1,Corn
1984,7672.13,106.7,Corn
1985,8875.449999999999,118,Corn
1986,8225.76,119.4,Corn
1987,7131.3,119.8,Corn
1988,4928.68,84.6,Corn
1989,7531.95,116.3,Corn
1990,7934.03,118.5,Corn
1991,7474.7699999999995,108.6,Corn
1992,9476.7,131.5,Corn
1993,6337.73,100.7,Corn
1994,10050.52,138.6,Corn
1995,7400.05,113.5,Corn
1996,9232.56,127.1,Corn
1997,9206.83,126.7,Corn
1998,9758.69,134.4,Corn
1999,9430.61,133.8,Corn
2000,9915.05,136.9,Corn
2001,9502.58,138.2,Corn
2002,8966.79,129.3,Corn
2003,10087.29,142.2,Corn
2004,11805.58,160.3,Corn
2005,11112.19,147.9,Corn
2006,10531.12,149.1,Corn
2007,13037.88,150.7,Corn
2008,12043.2,153.3,Corn
2009,13067.16,164.4,Corn
2010,12425.33,152.6,Corn
2011,12313.96,146.8,Corn
2012,10755.11,123.1,Corn
2013,13830.7,158.1,Corn
2014,14217.29,171,Corn
2015,13601.96,168.4,Corn
2016,15148.04,174.6,Corn
2017,14609.41,176.6,Corn
2018,14321.67,176.4,Corn
2019,13568.31,167.5,Corn
2020,14086.7,171.4,Corn
2021,15017.79,176.7,Corn
2022,13650.53,173.44,Corn
2023,15341.6,177.33,Corn
1866,232.36,29.3,Oat
1867,222.60999999999999,27.2,Oat
1868,229.68,25.8,Oat
1869,284,29.7,Oat
1870,267.95,25.9,Oat
1871,306.21999999999997,27.7,Oat
1872,326.76,27.7,Oat
1873,306.90999999999997,25.6,Oat
1874,272.5,21.3,Oat
1875,364.96999999999997,26.8,Oat
1876,327.21,22.4,Oat
1877,435.33,29.4,Oat
1878,443.37,28,Oat
1879,415.44,26,Oat
1880,417.94,25.5,Oat
1881,446.13,26.4,Oat
1882,540.4599999999999,28.3,Oat
1883,605.58,29.4,Oat
1884,640.52,29.1,Oat
1885,674.15,28.9,Oat
1886,682.31,27.9,Oat
1887,696.1800000000001,26.5,Oat
1888,773.14,27.8,Oat
1889,831.05,29,Oat
1890,609.12,21.5,Oat
1891,836.7900000000001,30.1,Oat
1892,721.8199999999999,25.6,Oat
1893,707.13,24.2,Oat
1894,750.01,25.4,Oat
1895,924.8599999999999,29.9,Oat
1896,774.93,25.6,Oat
1897,829.53,28.8,Oat
1898,842.21,28.7,Oat
1899,937.1700000000001,32,Oat
1900,945.48,30.5,Oat
1901,799.81,25.9,Oat
1902,1076.9,34.3,Oat
1903,885.47,27.5,Oat
1904,1011.56,30.9,Oat
1905,1104.4,33,Oat
1906,1022.72,30.4,Oat
1907,801.14,23.3,Oat
1908,829.31,24.2,Oat
1909,1013.91,28.9,Oat
1910,1106.1599999999999,30,Oat
1911,885.53,23.8,Oat
1912,1353.27,36.3,Oat
1913,1039.1299999999999,27.9,Oat
1914,1066.33,28.7,Oat
1915,1435.27,37,Oat
1916,1138.97,29.1,Oat
1917,1442.52,34.7,Oat
1918,1428.61,33.6,Oat
1919,1106.6,27.9,Oat
1920,1444.29,33.8,Oat
1921,1045.27,23,Oat
1922,1147.91,28.5,Oat
1923,1227.1799999999998,30.5,Oat
1924,1416.12,33.8,Oat
1925,1405.27,31.8,Oat
1926,1152.91,26.9,Oat
1927,1093.22,27.1,Oat
1928,1312.91,32.7,Oat
1929,1112.95,29.2,Oat
1930,1274.59,32,Oat
1931,1124.23,28,Oat
1932,1254.58,30.1,Oat
1933,736.31,20.2,Oat
1934,544.25,18.5,Oat
1935,1210.23,30.2,Oat
1936,792.58,23.6,Oat
1937,1176.74,33.1,Oat
1938,1089.3799999999999,30.2,Oat
1939,957.7,28.6,Oat
1940,1246.45,35.2,Oat
1941,1182.51,31,Oat
1942,1342.6799999999998,35.2,Oat
1943,1139.83,29.3,Oat
1944,1149.24,28.9,Oat
1945,1523.85,36.5,Oat
1946,1477.57,34.5,Oat
1947,1176.1399999999999,31.1,Oat
1948,1450.1899999999998,36.9,Oat
1949,1220.12,32.3,Oat
1950,1369.2,34.8,Oat
1951,1277.6499999999999,36.3,Oat
1952,1217.43,32.9,Oat
1953,1153.21,30.7,Oat
1954,1409.6,34.8,Oat
1955,1495.98,38.3,Oat
1956,1151.4,34.5,Oat
1957,1289.8799999999999,37.9,Oat
1958,1401.41,44.8,Oat
1959,1050.05,37.8,Oat
1960,1153.33,43.4,Oat
1961,1010.31,42.3,Oat
1962,1012.2,45.2,Oat
1963,965.51,45.3,Oat
1964,852.26,43.1,Oat
1965,929.55,50.2,Oat
1966,803.3199999999999,44.9,Oat
1967,793.8,49.3,Oat
1968,950.69,53.7,Oat
1969,965.8599999999999,53.7,Oat
1970,915.24,49.2,Oat
1971,878.08,55.9,Oat
1972,690.62,51.5,Oat
1973,659.14,47.9,Oat
1974,600.66,47.6,Oat
1975,638.9599999999999,49,Oat
1976,540.4399999999999,45.7,Oat
1977,752.7700000000001,55.8,Oat
1978,581.66,52.3,Oat
1979,526.75,54.4,Oat
1980,458.78999999999996,53,Oat
1981,509.53,54.2,Oat
1982,592.63,57.8,Oat
1983,476.46999999999997,52.6,Oat
1984,473.66,58,Oat
1985,518.49,63.6,Oat
1986,385,56.3,Oat
1987,373.71,54.3,Oat
1988,217.38000000000002,39.3,Oat
1989,373.59,54.3,Oat
1990,357.65000000000003,60.1,Oat
1991,243.85000000000002,50.6,Oat
1992,294.22999999999996,65.4,Oat
1993,206.73,54.4,Oat
1994,228.84,57.1,Oat
1995,161.09,54.6,Oat
1996,153.25,57.7,Oat
1997,167.25,59.5,Oat
1998,165.76999999999998,60.2,Oat
1999,145.63,59.6,Oat
2000,149.17,64.2,Oat
2001,117.6,61.5,Oat
2002,116,56.4,Oat
2003,144.38000000000002,65,Oat
2004,115.7,64.7,Oat
2005,114.86,63,Oat
2006,93.52,59.8,Oat
2007,90.43,60.1,Oat
2008,90.05,63.7,Oat
2009,91.04,67.9,Oat
2010,81.86,64.6,Oat
2011,50.13,57.3,Oat
2012,61.49,61.2,Oat
2013,64.64,64.1,Oat
2014,70.23,67.9,Oat
2015,89.46000000000001,70.2,Oat
2016,64.63,66,Oat
2017,49.59,61.7,Oat
2018,56.13,64.9,Oat
2019,53.260000000000005,64.3,Oat
2020,65.69,65.1,Oat
2021,39.839999999999996,61.3,Oat
2022,57.67,65.53,Oat
2023,57.05,68.65,Oat
1929,49.97,14.2,Sorghum
1930,37.56,10.8,Sorghum
1931,71.91000000000001,16.2,Sorghum
1932,66.1,15,Sorghum
1933,54.39,12.5,Sorghum
1934,19.21,8,Sorghum
1935,57.61,12.5,Sorghum
1936,30.27,10.8,Sorghum
1937,69.95,14.2,Sorghum
1938,67.21000000000001,14.3,Sorghum
1939,53.28,11.2,Sorghum
1940,85.82,13.5,Sorghum
1941,113.54,18.9,Sorghum
1942,109.64999999999999,18.3,Sorghum
1943,109.54,15.9,Sorghum
1944,184.98000000000002,19.7,Sorghum
1945,96.06,15.2,Sorghum
1946,106.03,15.9,Sorghum
1947,93.22,17,Sorghum
1948,131.38000000000002,18,Sorghum
1949,148.49,22.5,Sorghum
1950,233.54,22.6,Sorghum
1951,162.86,19.1,Sorghum
1952,90.74000000000001,17,Sorghum
1953,115.72,18.4,Sorghum
1954,235.58,20.1,Sorghum
1955,242.64,18.8,Sorghum
1956,204.88000000000002,22.2,Sorghum
1957,567.51,28.8,Sorghum
1958,581.01,35.2,Sorghum
1959,555.4399999999999,36.1,Sorghum
1960,619.9499999999999,39.7,Sorghum
1961,480.21,43.7,Sorghum
1962,510.28,44.1,Sorghum
1963,585.39,43.9,Sorghum
1964,489.8,41.7,Sorghum
1965,672.7,51.6,Sorghum
1966,714.99,55.8,Sorghum
1967,755.3399999999999,50.4,Sorghum
1968,731.2800000000001,52.6,Sorghum
1969,729.92,54.3,Sorghum
1970,683.1800000000001,50.4,Sorghum
1971,868,53.8,Sorghum
1972,801.3499999999999,60.7,Sorghum
1973,923.22,58.8,Sorghum
1974,622.71,45.1,Sorghum
1975,754.3499999999999,49,Sorghum
1976,710.8,49.1,Sorghum
1977,780.9399999999999,56.6,Sorghum
1978,731.2700000000001,54.5,Sorghum
1979,807.42,62.6,Sorghum
1980,579.3399999999999,46.3,Sorghum
1981,875.8399999999999,64,Sorghum
1982,835.08,59.1,Sorghum
1983,487.52,48.7,Sorghum
1984,866.24,56.4,Sorghum
1985,1120.27,66.8,Sorghum
1986,938.87,67.7,Sorghum
1987,730.81,69.4,Sorghum
1988,576.69,63.8,Sorghum
1989,615.42,55.4,Sorghum
1990,573.3,63.1,Sorghum
1991,584.8599999999999,59.3,Sorghum
1992,875.02,72.6,Sorghum
1993,534.1700000000001,59.9,Sorghum
1994,645.74,72.7,Sorghum
1995,458.65000000000003,55.6,Sorghum
1996,795.2700000000001,67.3,Sorghum
1997,633.55,69.2,Sorghum
1998,519.93,67.3,Sorghum
1999,595.1700000000001,69.7,Sorghum
2000,470.53,60.9,Sorghum
2001,514.04,59.9,Sorghum
2002,360.71,50.6,Sorghum
2003,411.21999999999997,52.7,Sorghum
2004,453.61,69.6,Sorghum
2005,392.74,68.5,Sorghum
2006,276.82,56.1,Sorghum
2007,497.45,73.2,Sorghum
2008,475.86,65.1,Sorghum
2009,381.61,69.4,Sorghum
2010,345.46,71.9,Sorghum
2011,212.99,54,Sorghum
2012,247.73999999999998,49.6,Sorghum
2013,392.33,59.6,Sorghum
2014,432.58,67.6,Sorghum
2015,596.75,76,Sorghum
2016,480.26,77.9,Sorghum
2017,361.87,71.7,Sorghum
2018,364.98999999999995,72.1,Sorghum
2019,341.46,73,Sorghum
2020,372.96,73.2,Sorghum
2021,447.81,69,Sorghum
2022,187.79,41.09,Sorghum
2023,317.75,51.96,Sorghum
