Year,Country,Exports
1960,Australia,769
1960,Australia,713
1962,Australia,234
1963,Australia,403
1964,Australia,369
1965,Australia,227
1966,Australia,425
1967,Australia,129
1968,Australia,451
1969,Australia,641
1970,Australia,1123
1971,Australia,1844
1972,Australia,804
1973,Australia,849
1974,Australia,2031
1975,Australia,1963
1976,Australia,1911
1977,Australia,1236
1978,Australia,2007
1979,Australia,2900
1980,Australia,1540
1981,Australia,2071
1982,Australia,600
1983,Australia,3574
1984,Australia,4665
1985,Australia,3675
1986,Australia,2232
1987,Australia,1639
1988,Australia,1364
1989,Australia,2447
1990,Australia,2683
1991,Australia,1951
1992,Australia,2600
1993,Australia,4232
1994,Australia,1356
1995,Australia,3375
1996,Australia,3967
1997,Australia,2838
1998,Australia,4241
1999,Australia,2870
2000,Australia,3924
2001,Australia,4590
2002,Australia,2159
2003,Australia,6104
2004,Australia,4481
2005,Australia,5231
2006,Australia,1927
2007,Australia,3377
2008,Australia,3278
2009,Australia,3846
2010,Australia,4088
2011,Australia,5819
2012,Australia,4622
2013,Australia,6261
2014,Australia,5266
2015,Australia,5401
2016,Australia,9192
2017,Australia,6088
2018,Australia,3666
2019,Australia,3231
2020,Australia,8007
2021,Australia,8233
2022,Australia,7084
2023,Australia,6500
1960,European Union,
1960,European Union,
1962,European Union,
1963,European Union,
1964,European Union,
1965,European Union,
1966,European Union,
1967,European Union,
1968,European Union,
1969,European Union,
1970,European Union,
1971,European Union,
1972,European Union,
1973,European Union,
1974,European Union,
1975,European Union,
1976,European Union,
1977,European Union,
1978,European Union,
1979,European Union,
1980,European Union,
1981,European Union,
1982,European Union,
1983,European Union,
1984,European Union,
1985,European Union,
1986,European Union,
1987,European Union,
1988,European Union,
1989,European Union,
1990,European Union,
1991,European Union,
1992,European Union,
1993,European Union,
1994,European Union,
1995,European Union,
1996,European Union,
1997,European Union,
1998,European Union,
1999,European Union,10075
2000,European Union,6024
2001,European Union,3627
2002,European Union,6077
2003,European Union,942
2004,European Union,4189
2005,European Union,2493
2006,European Union,4325
2007,European Union,3840
2008,European Union,2355
2009,European Union,2368
2010,European Union,4581
2011,European Union,3646
2012,European Union,6501
2013,European Union,4926
2014,European Union,10642
2015,European Union,8644
2016,European Union,5690
2017,European Union,5894
2018,European Union,5809
2019,European Union,7579
2020,European Union,8559
2021,European Union,6360
2022,European Union,6607
2023,European Union,6500
1960,Russia,
1960,Russia,
1962,Russia,
1963,Russia,
1964,Russia,
1965,Russia,
1966,Russia,
1967,Russia,
1968,Russia,
1969,Russia,
1970,Russia,
1971,Russia,
1972,Russia,
1973,Russia,
1974,Russia,
1975,Russia,
1976,Russia,
1977,Russia,
1978,Russia,
1979,Russia,
1980,Russia,
1981,Russia,
1982,Russia,
1983,Russia,
1984,Russia,
1985,Russia,
1986,Russia,
1987,Russia,115
1988,Russia,195
1989,Russia,105
1990,Russia,70
1991,Russia,105
1992,Russia,100
1993,Russia,185
1994,Russia,1529
1995,Russia,587
1996,Russia,297
1997,Russia,1321
1998,Russia,92
1999,Russia,393
2000,Russia,1031
2001,Russia,2664
2002,Russia,3066
2003,Russia,1736
2004,Russia,1488
2005,Russia,1397
2006,Russia,1691
2007,Russia,1277
2008,Russia,3598
2009,Russia,2086
2010,Russia,969
2011,Russia,3667
2012,Russia,2366
2013,Russia,2791
2014,Russia,5807
2015,Russia,3735
2016,Russia,3626
2017,Russia,5661
2018,Russia,4320
2019,Russia,5141
2020,Russia,5691
2021,Russia,3100
2022,Russia,5400
2023,Russia,5300
1960,Argentina,131
1960,Argentina,201
1962,Argentina,49
1963,Argentina,301
1964,Argentina,446
1965,Argentina,145
1966,Argentina,51
1967,Argentina,124
1968,Argentina,205
1969,Argentina,33
1970,Argentina,112
1971,Argentina,97
1972,Argentina,109
1973,Argentina,147
1974,Argentina,30
1975,Argentina,29
1976,Argentina,70
1977,Argentina,21
1978,Argentina,60
1979,Argentina,41
1980,Argentina,8
1981,Argentina,5
1982,Argentina,38
1983,Argentina,20
1984,Argentina,33
1985,Argentina,5
1986,Argentina,10
1987,Argentina,33
1988,Argentina,107
1989,Argentina,45
1990,Argentina,52
1991,Argentina,100
1992,Argentina,133
1993,Argentina,123
1994,Argentina,22
1995,Argentina,11
1996,Argentina,244
1997,Argentina,139
1998,Argentina,132
1999,Argentina,50
2000,Argentina,202
2001,Argentina,91
2002,Argentina,101
2003,Argentina,167
2004,Argentina,338
2005,Argentina,309
2006,Argentina,537
2007,Argentina,937
2008,Argentina,871
2009,Argentina,549
2010,Argentina,1531
2011,Argentina,3631
2012,Argentina,3647
2013,Argentina,2829
2014,Argentina,1599
2015,Argentina,2836
2016,Argentina,2696
2017,Argentina,2537
2018,Argentina,3001
2019,Argentina,2598
2020,Argentina,2458
2021,Argentina,3765
2022,Argentina,2908
2023,Argentina,3200
1960,Total,5978
1960,Total,7632
1962,Total,5003
1963,Total,7562
1964,Total,7524
1965,Total,8557
1966,Total,6725
1967,Total,6988
1968,Total,7103
1969,Total,8935
1970,Total,11547
1971,Total,13882
1972,Total,12086
1973,Total,8655
1974,Total,7745
1975,Total,9435
1976,Total,11168
1977,Total,10072
1978,Total,10580
1979,Total,10161
1980,Total,13508
1981,Total,14463
1982,Total,15981
1983,Total,15846
1984,Total,17409
1985,Total,17675
1986,Total,18304
1987,Total,18290
1988,Total,19017
1989,Total,18531
1990,Total,19591
1991,Total,19441
1992,Total,16407
1993,Total,18761
1994,Total,15298
1995,Total,13359
1996,Total,17921
1997,Total,12831
1998,Total,17837
1999,Total,17805
2000,Total,16262
2001,Total,17166
2002,Total,16306
2003,Total,14806
2004,Total,16978
2005,Total,17435
2006,Total,14597
2007,Total,18543
2008,Total,18180
2009,Total,17261
2010,Total,15197
2011,Total,21403
2012,Total,22162
2013,Total,23827
2014,Total,30092
2015,Total,27601
2016,Total,30760
2017,Total,27992
2018,Total,27140
2019,Total,29480
2020,Total,37370
2021,Total,28494
2022,Total,30376
2023,Total,28540