Years,weightedAveragePrice,type
1866,0.95,Barley
1867,1.22,Barley
1868,1.49,Barley
1869,0.87,Barley
1870,0.85,Barley
1871,0.77,Barley
1872,0.74,Barley
1873,0.96,Barley
1874,0.96,Barley
1875,0.86,Barley
1876,0.69,Barley
1877,0.63,Barley
1878,0.58,Barley
1879,0.6,Barley
1880,0.66,Barley
1881,0.82,Barley
1882,0.63,Barley
1883,0.59,Barley
1884,0.48,Barley
1885,0.56,Barley
1886,0.53,Barley
1887,0.52,Barley
1888,0.59,Barley
1889,0.42,Barley
1890,0.62,Barley
1891,0.52,Barley
1892,0.47,Barley
1893,0.4,Barley
1894,0.44,Barley
1895,0.33,Barley
1896,0.3,Barley
1897,0.34,Barley
1898,0.39,Barley
1899,0.39,Barley
1900,0.41,Barley
1901,0.45,Barley
1902,0.45,Barley
1903,0.45,Barley
1904,0.41,Barley
1905,0.39,Barley
1906,0.42,Barley
1907,0.67,Barley
1908,0.57,Barley
1909,0.57,Barley
1910,0.6,Barley
1911,0.81,Barley
1912,0.51,Barley
1913,0.53,Barley
1914,0.53,Barley
1915,0.51,Barley
1916,0.79,Barley
1917,1.22,Barley
1918,0.96,Barley
1919,1.28,Barley
1920,0.91,Barley
1921,0.5,Barley
1922,0.51,Barley
1923,0.55,Barley
1924,0.74,Barley
1925,0.62,Barley
1926,0.57,Barley
1927,0.7,Barley
1928,0.59,Barley
1929,0.6,Barley
1930,0.42,Barley
1931,0.35,Barley
1932,0.23,Barley
1933,0.43,Barley
1934,0.64,Barley
1935,0.38,Barley
1936,0.75,Barley
1937,0.55,Barley
1938,0.38,Barley
1939,0.4,Barley
1940,0.39,Barley
1941,0.55,Barley
1942,0.63,Barley
1943,1,Barley
1944,1.01,Barley
1945,1.01,Barley
1946,1.38,Barley
1947,1.73,Barley
1948,1.16,Barley
1949,1.06,Barley
1950,1.19,Barley
1951,1.26,Barley
1952,1.37,Barley
1953,1.17,Barley
1954,1.09,Barley
1955,0.92,Barley
1956,0.99,Barley
1957,0.89,Barley
1958,0.9,Barley
1959,0.86,Barley
1960,0.84,Barley
1961,0.98,Barley
1962,0.92,Barley
1963,0.9,Barley
1964,0.95,Barley
1965,1.02,Barley
1966,1.06,Barley
1967,1.01,Barley
1968,0.92,Barley
1969,0.89,Barley
1970,0.97,Barley
1971,0.99,Barley
1972,1.21,Barley
1973,2.14,Barley
1974,2.81,Barley
1975,2.42,Barley
1976,2.25,Barley
1977,1.78,Barley
1978,1.92,Barley
1979,2.27,Barley
1980,2.79,Barley
1981,2.48,Barley
1982,2.18,Barley
1983,2.47,Barley
1984,2.29,Barley
1985,1.98,Barley
1986,1.61,Barley
1987,1.81,Barley
1988,2.8,Barley
1989,2.42,Barley
1990,2.14,Barley
1991,2.1,Barley
1992,2.04,Barley
1993,1.99,Barley
1994,2.03,Barley
1995,2.89,Barley
1996,2.74,Barley
1997,2.38,Barley
1998,1.98,Barley
1999,2.13,Barley
2000,2.11,Barley
2001,2.22,Barley
2002,2.72,Barley
2003,2.83,Barley
2004,2.48,Barley
2005,2.53,Barley
2006,2.85,Barley
2007,4.02,Barley
2008,5.37,Barley
2009,4.66,Barley
2010,3.86,Barley
2011,5.35,Barley
2012,6.43,Barley
2013,6.06,Barley
2014,5.3,Barley
2015,5.52,Barley
2016,4.96,Barley
2017,4.47,Barley
2018,4.62,Barley
2019,4.69,Barley
2020,4.75,Barley
2021,5.31,Barley
2022,7.4,Barley
2023,7.4,Barley
1866,0.66,Corn
1867,0.78,Corn
1868,0.62,Corn
1869,0.73,Corn
1870,0.52,Corn
1871,0.46,Corn
1872,0.38,Corn
1873,0.48,Corn
1874,0.64,Corn
1875,0.42,Corn
1876,0.36,Corn
1877,0.36,Corn
1878,0.31,Corn
1879,0.36,Corn
1880,0.39,Corn
1881,0.63,Corn
1882,0.48,Corn
1883,0.42,Corn
1884,0.35,Corn
1885,0.32,Corn
1886,0.36,Corn
1887,0.43,Corn
1888,0.33,Corn
1889,0.28,Corn
1890,0.5,Corn
1891,0.4,Corn
1892,0.39,Corn
1893,0.36,Corn
1894,0.45,Corn
1895,0.25,Corn
1896,0.21,Corn
1897,0.26,Corn
1898,0.29,Corn
1899,0.3,Corn
1900,0.35,Corn
1901,0.6,Corn
1902,0.4,Corn
1903,0.42,Corn
1904,0.44,Corn
1905,0.41,Corn
1906,0.39,Corn
1907,0.51,Corn
1908,0.65,Corn
1909,0.58,Corn
1910,0.48,Corn
1911,0.65,Corn
1912,0.51,Corn
1913,0.66,Corn
1914,0.67,Corn
1915,0.65,Corn
1916,1.13,Corn
1917,1.39,Corn
1918,1.45,Corn
1919,1.44,Corn
1920,0.54,Corn
1921,0.46,Corn
1922,0.69,Corn
1923,0.76,Corn
1924,1.02,Corn
1925,0.65,Corn
1926,0.72,Corn
1927,0.8,Corn
1928,0.8,Corn
1929,0.76,Corn
1930,0.55,Corn
1931,0.29,Corn
1932,0.29,Corn
1933,0.49,Corn
1934,0.8,Corn
1935,0.63,Corn
1936,1.03,Corn
1937,0.49,Corn
1938,0.47,Corn
1939,0.54,Corn
1940,0.6,Corn
1941,0.74,Corn
1942,0.89,Corn
1943,1.08,Corn
1944,1.03,Corn
1945,1.23,Corn
1946,1.53,Corn
1947,2.16,Corn
1948,1.28,Corn
1949,1.24,Corn
1950,1.52,Corn
1951,1.66,Corn
1952,1.52,Corn
1953,1.48,Corn
1954,1.43,Corn
1955,1.35,Corn
1956,1.29,Corn
1957,1.11,Corn
1958,1.12,Corn
1959,1.05,Corn
1960,1,Corn
1961,1.1,Corn
1962,1.12,Corn
1963,1.11,Corn
1964,1.17,Corn
1965,1.16,Corn
1966,1.24,Corn
1967,1.03,Corn
1968,1.08,Corn
1969,1.16,Corn
1970,1.33,Corn
1971,1.08,Corn
1972,1.57,Corn
1973,2.55,Corn
1974,3.02,Corn
1975,2.54,Corn
1976,2.15,Corn
1977,2.02,Corn
1978,2.25,Corn
1979,2.52,Corn
1980,3.11,Corn
1981,2.5,Corn
1982,2.55,Corn
1983,3.21,Corn
1984,2.63,Corn
1985,2.23,Corn
1986,1.5,Corn
1987,1.94,Corn
1988,2.54,Corn
1989,2.36,Corn
1990,2.28,Corn
1991,2.37,Corn
1992,2.07,Corn
1993,2.5,Corn
1994,2.26,Corn
1995,3.24,Corn
1996,2.71,Corn
1997,2.43,Corn
1998,1.94,Corn
1999,1.82,Corn
2000,1.85,Corn
2001,1.97,Corn
2002,2.32,Corn
2003,2.42,Corn
2004,2.06,Corn
2005,2,Corn
2006,3.04,Corn
2007,4.2,Corn
2008,4.06,Corn
2009,3.55,Corn
2010,5.18,Corn
2011,6.22,Corn
2012,6.89,Corn
2013,4.46,Corn
2014,3.7,Corn
2015,3.61,Corn
2016,3.36,Corn
2017,3.36,Corn
2018,3.61,Corn
2019,3.56,Corn
2020,4.53,Corn
2021,6,Corn
2022,6.54,Corn
2023,4.75,Corn
1866,0.47,Oat
1867,0.59,Oat
1868,0.54,Oat
1869,0.46,Oat
1870,0.43,Oat
1871,0.39,Oat
1872,0.32,Oat
1873,0.37,Oat
1874,0.52,Oat
1875,0.37,Oat
1876,0.35,Oat
1877,0.29,Oat
1878,0.24,Oat
1879,0.33,Oat
1880,0.35,Oat
1881,0.46,Oat
1882,0.37,Oat
1883,0.32,Oat
1884,0.27,Oat
1885,0.28,Oat
1886,0.29,Oat
1887,0.3,Oat
1888,0.27,Oat
1889,0.22,Oat
1890,0.42,Oat
1891,0.31,Oat
1892,0.32,Oat
1893,0.29,Oat
1894,0.32,Oat
1895,0.19,Oat
1896,0.18,Oat
1897,0.21,Oat
1898,0.25,Oat
1899,0.25,Oat
1900,0.25,Oat
1901,0.4,Oat
1902,0.31,Oat
1903,0.34,Oat
1904,0.31,Oat
1905,0.29,Oat
1906,0.32,Oat
1907,0.44,Oat
1908,0.49,Oat
1909,0.42,Oat
1910,0.34,Oat
1911,0.44,Oat
1912,0.33,Oat
1913,0.37,Oat
1914,0.43,Oat
1915,0.37,Oat
1916,0.47,Oat
1917,0.68,Oat
1918,0.66,Oat
1919,0.75,Oat
1920,0.52,Oat
1921,0.3,Oat
1922,0.36,Oat
1923,0.39,Oat
1924,0.47,Oat
1925,0.37,Oat
1926,0.39,Oat
1927,0.46,Oat
1928,0.39,Oat
1929,0.4,Oat
1930,0.31,Oat
1931,0.2,Oat
1932,0.15,Oat
1933,0.33,Oat
1934,0.46,Oat
1935,0.26,Oat
1936,0.43,Oat
1937,0.3,Oat
1938,0.23,Oat
1939,0.31,Oat
1940,0.3,Oat
1941,0.41,Oat
1942,0.48,Oat
1943,0.71,Oat
1944,0.69,Oat
1945,0.65,Oat
1946,0.81,Oat
1947,1.04,Oat
1948,0.72,Oat
1949,0.66,Oat
1950,0.79,Oat
1951,0.82,Oat
1952,0.79,Oat
1953,0.74,Oat
1954,0.71,Oat
1955,0.6,Oat
1956,0.69,Oat
1957,0.61,Oat
1958,0.58,Oat
1959,0.65,Oat
1960,0.6,Oat
1961,0.64,Oat
1962,0.62,Oat
1963,0.62,Oat
1964,0.63,Oat
1965,0.62,Oat
1966,0.67,Oat
1967,0.66,Oat
1968,0.6,Oat
1969,0.58,Oat
1970,0.62,Oat
1971,0.6,Oat
1972,0.72,Oat
1973,1.18,Oat
1974,1.53,Oat
1975,1.45,Oat
1976,1.56,Oat
1977,1.09,Oat
1978,1.2,Oat
1979,1.33,Oat
1980,1.72,Oat
1981,1.88,Oat
1982,1.49,Oat
1983,1.62,Oat
1984,1.67,Oat
1985,1.23,Oat
1986,1.21,Oat
1987,1.56,Oat
1988,2.61,Oat
1989,1.49,Oat
1990,1.14,Oat
1991,1.21,Oat
1992,1.32,Oat
1993,1.36,Oat
1994,1.22,Oat
1995,1.67,Oat
1996,1.96,Oat
1997,1.6,Oat
1998,1.1,Oat
1999,1.12,Oat
2000,1.1,Oat
2001,1.59,Oat
2002,1.81,Oat
2003,1.48,Oat
2004,1.48,Oat
2005,1.63,Oat
2006,1.87,Oat
2007,2.63,Oat
2008,3.15,Oat
2009,2.02,Oat
2010,2.52,Oat
2011,3.49,Oat
2012,3.89,Oat
2013,3.75,Oat
2014,3.21,Oat
2015,2.12,Oat
2016,2.06,Oat
2017,2.59,Oat
2018,2.66,Oat
2019,2.82,Oat
2020,2.77,Oat
2021,4.55,Oat
2022,4.57,Oat
2023,3.8,Oat
1919,1.4,Sorghum
1920,0.68,Sorghum
1921,0.53,Sorghum
1922,0.93,Sorghum
1923,0.88,Sorghum
1924,0.99,Sorghum
1925,0.76,Sorghum
1926,0.64,Sorghum
1927,0.73,Sorghum
1928,0.7,Sorghum
1929,0.76,Sorghum
1930,0.57,Sorghum
1931,0.3,Sorghum
1932,0.31,Sorghum
1933,0.51,Sorghum
1934,0.87,Sorghum
1935,0.54,Sorghum
1936,0.92,Sorghum
1937,0.51,Sorghum
1938,0.41,Sorghum
1939,0.58,Sorghum
1940,0.49,Sorghum
1941,0.58,Sorghum
1942,0.79,Sorghum
1943,1.14,Sorghum
1944,0.91,Sorghum
1945,1.2,Sorghum
1946,1.4,Sorghum
1947,1.83,Sorghum
1948,1.28,Sorghum
1949,1.13,Sorghum
1950,1.05,Sorghum
1951,1.32,Sorghum
1952,1.58,Sorghum
1953,1.32,Sorghum
1954,1.26,Sorghum
1955,0.97,Sorghum
1956,1.15,Sorghum
1957,0.97,Sorghum
1958,1,Sorghum
1959,0.86,Sorghum
1960,0.83,Sorghum
1961,1.01,Sorghum
1962,1.02,Sorghum
1963,0.97,Sorghum
1964,1.05,Sorghum
1965,0.99,Sorghum
1966,1.02,Sorghum
1967,0.99,Sorghum
1968,0.95,Sorghum
1969,1.07,Sorghum
1970,1.14,Sorghum
1971,1.04,Sorghum
1972,1.37,Sorghum
1973,2.14,Sorghum
1974,2.77,Sorghum
1975,2.36,Sorghum
1976,2.03,Sorghum
1977,1.82,Sorghum
1978,2.01,Sorghum
1979,2.35,Sorghum
1980,2.91,Sorghum
1981,2.25,Sorghum
1982,2.47,Sorghum
1983,2.74,Sorghum
1984,2.32,Sorghum
1985,1.93,Sorghum
1986,1.37,Sorghum
1987,1.7,Sorghum
1988,2.27,Sorghum
1989,2.1,Sorghum
1990,2.12,Sorghum
1991,2.25,Sorghum
1992,1.89,Sorghum
1993,2.31,Sorghum
1994,2.13,Sorghum
1995,3.19,Sorghum
1996,2.34,Sorghum
1997,2.21,Sorghum
1998,1.66,Sorghum
1999,1.57,Sorghum
2000,1.89,Sorghum
2001,1.94,Sorghum
2002,2.32,Sorghum
2003,2.39,Sorghum
2004,1.79,Sorghum
2005,1.86,Sorghum
2006,3.29,Sorghum
2007,4.08,Sorghum
2008,3.2,Sorghum
2009,3.22,Sorghum
2010,5.02,Sorghum
2011,5.99,Sorghum
2012,6.33,Sorghum
2013,4.28,Sorghum
2014,4.03,Sorghum
2015,3.31,Sorghum
2016,2.79,Sorghum
2017,3.22,Sorghum
2018,3.26,Sorghum
2019,3.34,Sorghum
2020,5.04,Sorghum
2021,5.94,Sorghum
2022,6.38,Sorghum
2023,4.85,Sorghum
